request_id,created_at,status_code,time_to_first_token,time_to_completion,model,api_key_id,project_id,input_tokens,input_non_cached_tokens,input_cached_tokens,input_audio_seconds,output_tokens,error
req_01kpmz88gze02vj6e8tc6t8e3g,1776672842271,429,0,0.001247,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5300, Requested 971. Please try again in 2.71s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz87yvek7bk7mxqg2d28sp,1776672841691,429,0,0.002001,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5358, Requested 1308. Please try again in 6.66s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz87vae01840dtntp73xtt,1776672841578,429,0,0.001641,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5369, Requested 1018. Please try again in 3.87s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz87pse26acp201ghq1e7j,1776672841434,429,0,0.001729,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5384, Requested 1332. Please try again in 7.16s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz87fnek5bevee8cwvhx0p,1776672841205,429,0,0.002173,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5407, Requested 1287. Please try again in 6.94s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz8725e22rgx4xnb6cjspx,1776672840773,429,0,0.00185,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5450, Requested 1228. Please try again in 6.78s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz870bfzprd4xnfhwz06aa,1776672840715,429,0,0.001452,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5456, Requested 1011. Please try again in 4.67s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz86tdfznvg4vh4tjbbhmn,1776672840525,429,0,0.001236,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5573, Requested 947. Please try again in 5.2s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz86n8fzm81z43n77q1hx9,1776672840360,200,0.09291,0.168025,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,707,707,0,0,69
req_01kpmz850je1h96mwqvjk89aet,1776672838674,429,0,0.001717,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 4882, Requested 1228. Please try again in 1.1s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz83jqe1daaxqpb8xabzn6,1776672837207,429,0,0.001866,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5029, Requested 1223. Please try again in 2.52s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz82ypejjapdasmr2zqvdj,1776672836566,429,0,0.001993,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5093, Requested 1293. Please try again in 3.86s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz81qeej5v383danf700wy,1776672835310,429,0,0.001978,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5218, Requested 1229. Please try again in 4.47s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz81pve0v8w1dqg41gt152,1776672835291,429,0,0.001861,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5220, Requested 1332. Please try again in 5.52s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7zyae0ha157c36xyg891,1776672833482,429,0,0.00181,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5401, Requested 1366. Please try again in 7.67s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7zhrfygavjn2zmsbs4ad,1776672833080,429,0,0.001289,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5442, Requested 875. Please try again in 3.17s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7ynyfycrr0dswhsc3egn,1776672832190,429,0,0.001216,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5531, Requested 971. Please try again in 5.02s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7ykje0et2waj83k606x0,1776672832114,429,0,0.001759,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5538, Requested 1353. Please try again in 8.91s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7y6kehj9ff5bpp0er83x,1776672831699,200,0.06639,0.132033,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,806,806,0,0,65
req_01kpmz7vn6fzcs7t8s87r8qc2m,1776672829094,429,0,0.001832,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 4969, Requested 1319. Please try again in 2.88s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7v35fza9eg2f6zasc4y7,1776672828517,429,0,0.001886,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5026, Requested 1228. Please try again in 2.54s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7tskfz9apxqr234g1p0a,1776672828211,429,0,0.00172,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5057, Requested 1366. Please try again in 4.229999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7rfneg4tsrwx8dzbrcn8,1776672825845,429,0,0.001915,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5294, Requested 1291. Please try again in 5.85s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7p88eferx8x4vmg1rsr9,1776672823560,429,0,0.002152,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5522, Requested 1260. Please try again in 7.819999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7mvnfvxvazmjfcknv9gh,1776672822133,429,0,0.001305,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5665, Requested 880. Please try again in 5.45s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7mqjfvxvt4xmve0fg4cr,1776672822002,429,0,0.0014,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5678, Requested 971. Please try again in 6.489999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7kbvfvktdxn5qy3187ft,1776672820603,200,0.065394,0.134914,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,824,824,0,0,63
req_01kpmz7j8tfvhb8m0h0nq2e1n0,1776672819482,429,0,0.001252,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5042, Requested 992. Please try again in 340ms. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7ga0ee8a5epjfbmxg4zp,1776672817472,429,0,0.002025,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5243, Requested 1260. Please try again in 5.029999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7f6aftnrrrna14zhjv79,1776672816330,429,0,0.001412,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5357, Requested 1011. Please try again in 3.679999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7expedx9gvwnrbwfp1pq,1776672816054,429,0,0.002112,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5385, Requested 1166. Please try again in 5.51s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7ej5ftesgd62bbz29xnh,1776672815685,429,0,0.001552,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5422, Requested 1009. Please try again in 4.31s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7ehhfwwtqef0pfpsgpfc,1776672815665,429,0,0.001775,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5424, Requested 1353. Please try again in 7.77s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7e3pft7a0t4m0xpr82qt,1776672815222,429,0,0.001249,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5468, Requested 947. Please try again in 4.15s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7dsyft387f328t1nmtba,1776672814910,429,0,0.001145,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5499, Requested 863. Please try again in 3.62s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7dhmft1rgysk10fdxwe7,1776672814644,200,0.09683,0.146686,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,745,745,0,0,53
req_01kpmz7bhgfwbs8av3katvsfsy,1776672812592,429,0,0.001859,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 4932, Requested 1357. Please try again in 2.89s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7azwecprbn351a5fq698,1776672812028,429,0,0.002035,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 4988, Requested 1233. Please try again in 2.21s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz7apyfw89kpaarr9hag5m,1776672811742,429,0,0.001689,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5017, Requested 1211. Please try again in 2.28s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz77mxfs0reex2bgkgfn6e,1776672808605,429,0,0.001412,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5331, Requested 947. Please try again in 2.78s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz775tec5b50tz3xzax0va,1776672808122,429,0,0.002005,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5379, Requested 1304. Please try again in 6.83s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz76a0fvgr0bdgj5ejaw72,1776672807232,429,0,0.001767,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5468, Requested 1322. Please try again in 7.899999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz74jhftysjae1qvz3thef,1776672805457,429,0,0.00184,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5645, Requested 1353. Please try again in 9.98s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz74ajeb4tjecrn4kd9m52,1776672805202,429,0,0.002095,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5671, Requested 1306. Please try again in 9.77s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz74ahfttr0bztw628peaj,1776672805201,429,0,0.002831,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5671, Requested 1359. Please try again in 10.299999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz73mreaztcy8qc7a0v780,1776672804504,429,0,0.001783,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5741, Requested 1199. Please try again in 9.4s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz73kjfqctgsqqz3ajgj6e,1776672804466,429,0,0.00124,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5745, Requested 1009. Please try again in 7.54s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz72mqfq9bqc0xwwmv8p0d,1776672803479,429,0,0.00113,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,0,0,0,0,0,"{\"code\":\"rate_limit_exceeded\",\"message\":\"Rate limit reached for model `llama-3.1-8b-instant` in organization `org_01kpfswbsjer2bra93v6ap4gfg` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5843, Requested 863. Please try again in 7.06s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing\",\"param\":\"\",\"type\":\"tokens\"}"
req_01kpmz729gfq9aztnrwq5tqgkj,1776672803120,200,0.177705,0.237952,llama-3.1-8b-instant,key_01kpfsxzpheph8q137w3161gmw,project_01kpfswc7xer59j45fjz2j70kh,699,699,0,0,59
